feature,rd,p,n1,n0
feature_035,0.05634641652586536,3.517791305592361e-18,3624,46376
feature_093,0.017188385532239697,0.005638379954766785,4025,45975
feature_121,-0.013772815807450545,0.024858654018723274,4143,45857
feature_014,0.007399138553241286,0.03148907628125756,20020,29980
feature_012,-0.006677839619460474,0.05066737851505928,20997,29003
feature_111,-0.01077175068222161,0.05675813979774225,4983,45017
feature_030,0.014406723736844818,0.06427585788671461,2512,47488
feature_027,0.0059047996446480455,0.10919351644771652,15014,34986
feature_091,-0.027919047278487236,0.11482616732718787,488,49512
feature_075,0.005499906367293889,0.12001948571117892,17601,32399
feature_016,-0.005596104539803554,0.12970775173148213,14941,35059
feature_021,0.00781473686740547,0.13274745869174762,6060,43940
feature_024,-0.0070876589479727525,0.13439642888044567,7545,42455
feature_034,-0.005578207624281212,0.13877682985578113,13980,36020
feature_053,-0.024707776197919223,0.16039464118351254,498,49502
feature_110,0.0051444244111240045,0.1630689199309271,15049,34951
feature_038,-0.008594882172951152,0.17236371562053943,3972,46028
feature_114,0.010887253036026001,0.21863139402061474,1961,48039
feature_076,0.00671728184157544,0.2777529157049008,4161,45839
feature_080,-0.005644577451016736,0.2831094274429714,5967,44033
feature_083,-0.0041592532216807865,0.2891225999333762,12476,37524
feature_098,0.008242943078325543,0.30643225351009956,2397,47603
feature_081,0.00534485654384767,0.30757537738289503,6032,43968
feature_007,0.0033495340429150477,0.32626455224926015,22371,27629
feature_015,0.003969490709570228,0.3325375049696313,11073,38927
feature_047,0.004102578367267989,0.3326128846496671,10127,39873
feature_068,0.004592388929625962,0.3349722388962291,7546,42454
feature_109,-0.00671842494425498,0.3691612042175564,2815,47185
feature_002,-0.003051393111569878,0.36969267084626134,23681,26319
feature_074,0.0038600229359728733,0.39379263638612694,8587,41413
feature_067,0.003574999999999995,0.40188709962345504,10000,40000
feature_107,0.019884930614302604,0.41473731678589343,286,49714
feature_060,0.006434139886319246,0.415090529930918,2535,47465
feature_116,-0.009720939115103716,0.4472070955426565,978,49022
feature_004,-0.0033025228561129327,0.45744378599965274,9048,40952
feature_113,-0.00391436243170365,0.46425732986683266,5846,44154
feature_079,0.007220561421757837,0.48228199984288034,1511,48489
feature_105,-0.0024261294110187737,0.486215716896951,19901,30099
feature_069,-0.0033149507898714847,0.4907592891860041,7490,42510
feature_036,-0.003993776030712576,0.5006395655122212,4679,45321
feature_085,-0.0022862780485337075,0.5050378030449794,27510,22490
feature_071,0.0031417664041337168,0.5139872628279252,7501,42499
feature_009,-0.0037131053273115056,0.5197074327017673,4985,45015
feature_008,0.008003695654068749,0.5325181330858355,995,49005
feature_032,-0.005566317075008709,0.5392618163788894,1961,48039
feature_070,0.002105876568860604,0.5396987655708188,22580,27420
feature_029,-0.002123811508498441,0.5540707004010454,17476,32524
feature_040,0.002521647022893675,0.5562519353207174,10067,39933
feature_112,-0.002570811616409735,0.5634538880214438,9153,40847
feature_017,-0.0019444290134429942,0.5719778923253279,22498,27502
feature_100,-0.007102083689136757,0.5780894999477996,1018,48982
feature_050,0.005680838574128599,0.5868557158199176,1501,48499
feature_061,0.0034632981992932244,0.5893542658525355,4018,45982
feature_115,-0.001992687169557056,0.5933853421874593,15204,34796
feature_025,-0.0018267796547662973,0.5960467106789531,22442,27558
feature_089,-0.0017804725387588205,0.6117145550316699,19867,30133
feature_001,-0.0023774234360258995,0.6236470402462395,7532,42468
feature_104,0.0019405323013091669,0.6677848702134612,8996,41004
feature_041,0.0022737859997926935,0.6971231784493142,5056,44944
feature_122,-0.0013311790866392115,0.7015008091689285,22607,27393
feature_049,-0.001525719485229865,0.7159061314390989,11099,38901
feature_118,-0.002124223324114771,0.7175997366933216,5038,44962
feature_088,-0.0012705734554245285,0.7374416624195319,15129,34871
feature_124,-0.0016228580043393115,0.7436233395194475,7402,42598
feature_095,0.0011550569781619002,0.7518671821230047,17498,32502
feature_117,-0.004380576687786741,0.753723442582853,953,49047
feature_073,0.0020178601328273427,0.7625465795435331,3938,46062
feature_052,0.0062320067972979065,0.7671729868148749,468,49532
feature_013,-0.001161948452692213,0.8178766692199987,7462,42538
feature_026,0.0012905565335879776,0.8191583365462801,5835,44165
feature_046,-0.0008276861612504793,0.8196724339528119,19225,30775
feature_043,0.0007271384712705664,0.8411231444832227,20056,29944
feature_022,0.0010158750515247839,0.858656127871878,5967,44033
feature_058,-0.0020939378403953546,0.8607073321947488,1467,48533
feature_051,-0.0004702077962351059,0.9148113373064488,12301,37699
feature_039,-0.0005317757803666723,0.9228062463533953,7545,42455
feature_072,0.0004986120567747332,0.9630966670254515,3050,46950
feature_102,0.000124966737134663,1.0,2944,47056
feature_023,3.4530360489337664e-05,1.0,9996,40004
feature_108,0.001422053899132858,1.0,264,49736
