feature,mean_resp,mean_nonresp,diff,ttest_p,logit_beta,logit_p
feature_006,58.233199242782774,60.308948685857324,-2.0757494430745496,9.5008253569381e-20,-0.005667373404460309,0.0
feature_057,0.6553478466635116,0.82569558101473,-0.1703477343512183,2.6078386270880896e-103,-0.38373808459065034,0.0
feature_011,3.3828797917652627,3.9516053720997397,-0.5687255803344771,7.202186086293664e-39,-0.04013926019343546,0.0
feature_099,3.824538570752485,3.7956435929527292,0.028894977799755583,1.3036899432972359e-06,0.11511884407835729,1.358694141417871e-06
feature_063,5.653943445338382,6.166439299123905,-0.5124958537855226,4.3726028613102294e-07,-0.006999100648675786,2.8171519059760897e-06
feature_092,19.073852342640798,20.401066236641956,-1.327213894001158,1.2984770687798073e-05,-0.0021557531202194926,1.8806249858505097e-05
feature_125,0.9065309985802177,0.9329931645325888,-0.026462165952371164,0.03746179773295689,-0.023297309817211093,0.038316712783434514
feature_084,105.29455750118316,104.12731178396074,1.1672457172224284,0.04998505580780711,0.0004721680348036016,0.047843396369195546
feature_033,1.9420373876005677,1.9807377009723695,-0.0387003133718018,0.052212623850039566,-0.013774131877116444,0.05576422438878126
feature_031,1.0601668244202553,1.0563678155386542,0.003799008881601118,0.057718843588070945,0.13540654544337224,0.05702648226256479
feature_045,1.0409370563180311,1.0651535573312796,-0.02421650101324846,0.06692142200824903,-0.019494834424418087,0.06954854463806837
feature_028,27.80380383341221,28.037173871185136,-0.2333700377729251,0.09378267055598714,-0.0017171843795087277,0.09488686065086327
feature_020,1.813937529578798,1.8025392317319726,0.011398297846825445,0.11117919178607488,0.03150171411539045,0.11227829570372627
feature_054,2.1782915286322764,2.2406813805718686,-0.062389851939592234,0.09892783421342158,-0.005901831299931718,0.11553111499227131
feature_044,12.480726455276859,12.511586598632906,-0.030860143356047587,0.14838763696674034,-0.009591173002399249,0.14939219177413032
feature_119,0.6664339801230478,0.6713983825936267,-0.004964402470578944,0.18608842759238545,-0.05004882806543979,0.1882199967314344
feature_064,1.3607430194036914,1.344228362376047,0.01651465702764443,0.2144468873681128,0.013493497291396038,0.2102582764774592
feature_097,130.21202082347372,129.98955425050545,0.22246657296827266,0.21641520080832227,0.000983147769023249,0.21520709993118015
feature_065,25.907369853289165,25.73370150187735,0.17366835141181625,0.23900768390705196,0.0011614541175120423,0.23226831191360087
feature_003,249.1384287742546,249.97831423895255,-0.839885464697943,0.3119952827181536,-0.00017327200674101527,0.3120372431057108
feature_018,3.223970657832466,3.193318571291037,0.030652086541429036,0.34129920472900593,0.004221746767597892,0.3399058402869266
feature_055,223.07053951727403,223.9709588909213,-0.9004193736472814,0.3513802189091807,-0.00013830161096589408,0.3506982737248625
feature_042,1.1008045433033602,1.1129296235679214,-0.012125080264561161,0.35200025943017743,-0.010148366198432986,0.353350486902277
feature_123,4.197278750591576,4.202823240589198,-0.005544489997621582,0.35444254584975043,-0.021954108085524327,0.35518251215326435
feature_094,139.94261713203974,139.97542601328584,-0.0328088812460976,0.3610347976346402,-0.003632082213275102,0.3602852396465708
feature_086,95.96628017037388,95.98656975064985,-0.020289580275971275,0.3936264212988297,-0.005149668964496067,0.39157548123767283
feature_103,15.025792711784193,14.978145759121979,0.047646952662214304,0.42731010940299424,0.0019171927085661078,0.42311151581023054
feature_048,27.628314008518696,27.436611148551076,0.19170285996762004,0.5103259286298956,0.0003232360582264885,0.5082081050042513
feature_082,26.027697586370092,25.98882978723404,0.038867799136053094,0.512963719537751,0.0015596076357283913,0.5140624868502195
feature_096,1.2537860861334595,1.2449696736304996,0.008816412502959947,0.5161913253846194,0.006848207694052959,0.5145364751033186
feature_120,5.848858258400379,5.777800856840281,0.07105740156009777,0.5241874869737211,0.0007959638410531656,0.524122906638187
feature_066,3.492419545669664,3.506893472609993,-0.014473926940329118,0.5624081668241123,-0.0033117836550602153,0.562692210089285
feature_056,1.001271888310459,1.0031758448060075,-0.001903956495548531,0.5898531531235935,-0.02146378706388003,0.5921629181923831
feature_010,7.510257927117841,7.498423510156927,0.01183441696091414,0.6933446556620817,0.0018779770951121175,0.692776787110277
feature_078,68.03064363464269,67.98383074997594,0.04681288466674971,0.7168077107936557,0.00039588199379540496,0.7182870183586711
feature_059,107.71774017983908,107.78863218446135,-0.07089200462226586,0.8284433033937179,-9.437918436693147e-05,0.8284411757035071
feature_101,4.494794131566493,4.491174063733513,0.0036200678329807445,0.8658590549936115,0.001134121296909464,0.8651588722875267
feature_062,1.9064753904401324,1.908611966881679,-0.0021365764415466337,0.8737162186329998,-0.001705469415015644,0.8729774629955587
feature_106,77.96131093232371,77.94276499470492,0.018545937618796415,0.896545690643271,0.00012906026873771133,0.896838686012287
feature_019,9.3960482725982,9.39664003080774,-0.0005917582095396057,0.9211542791948297,-0.002355462035883647,0.9211846314076966
feature_037,13.017510648367251,13.01400789448349,0.0035027538837617556,0.922152556010784,0.0003944528415827726,0.9215280814683373
feature_090,26.246254141031713,26.22136083565996,0.024893305371751495,0.9485405944703172,2.288315396666146e-05,0.949531235062933
feature_077,79.99455750118315,79.99997593145278,-0.005418430269628516,0.9635616288004746,-5.4569595069106206e-05,0.9636527908178363
