,coef,se,p
feature_051,-0.3822798644707658,0.018411790364282452,9.397957098138525e-96
feature_013,-0.3024904820169342,0.024680542598379897,1.5556493264403177e-34
feature_011,-0.1526027934083076,0.012669189785146077,2.0560305671622022e-33
feature_067,-0.26069480951129265,0.029079182652086574,3.1028695988000913e-19
feature_006,0.13111122780361345,0.027345983092917515,1.6305394214044881e-06
feature_099,0.047088406488953995,0.012100158673540177,9.960470296062813e-05
feature_063,-0.04584885682857474,0.013217387119046258,0.0005227318952349729
feature_007,0.08051148567887674,0.024222329821146128,0.0008878269154360695
feature_039,0.0783479879314914,0.02415343059253234,0.0011796213663378596
feature_092,0.03737266022064316,0.012053371271846339,0.0019313021934846467
feature_005_private,0.08966564613720417,0.03797521252454338,0.018217747934764314
feature_076,0.1003525047795457,0.04301600492224699,0.019652824592520757
feature_112,-0.10219050230832245,0.04640397804262258,0.02765169856889548
feature_033,-0.021514546526046438,0.010936507414187462,0.049157532824139726
feature_021,-0.06120031510326124,0.031770851811145084,0.05406644129036411
feature_074,0.0830035752048826,0.04357294607589753,0.05678868451229862
feature_044,-0.02272460858750786,0.012182229371300913,0.06212676101717499
feature_053,-0.04509885394905611,0.024321896903221153,0.06370353927050694
feature_031,0.020828897410811214,0.012052517394110087,0.08395628688214493
feature_100,0.14243330205470106,0.08305678952587547,0.08636529868496055
feature_005_medicare,0.06318853491635222,0.037739725634415994,0.09406690620508332
feature_123_white,-0.0768490413901028,0.05083822756565499,0.13062575503275925
feature_070,0.016998704501777165,0.011968334300703837,0.15551843317884115
feature_043_squamous,0.03809188533425004,0.027961986304728688,0.1731114477798259
feature_038,-0.03577187255359989,0.026484216260186065,0.17679588841988136
feature_032,0.040176843396278285,0.029879732276336085,0.1787484377846461
feature_020,0.015243837322772368,0.01166611385123013,0.19132258834267757
feature_117,-0.056010190581673655,0.04452054815878054,0.20836461774719606
feature_028,-0.015021837898806461,0.012150013588415182,0.21632333731108788
feature_026,-0.012842988171699233,0.010671144277770247,0.2287732499701396
feature_093,-0.02909778275340048,0.024178755744011852,0.22880448205288761
feature_010,0.014489286381525296,0.012067009077074704,0.22985381224617063
feature_085,0.0434930231763529,0.03658920157542054,0.23456377342745027
feature_005_uninsured,0.0799902450848243,0.06861553033203624,0.2437055736250897
feature_081,-0.07086754950151405,0.06355601716844395,0.2648329566473894
feature_071,0.04110206870379327,0.03686743271264924,0.26490992400332924
feature_075,0.037671931603350195,0.033861286323746874,0.2659073599915337
feature_016,0.02787028692013096,0.02527347420301966,0.27013637862176076
feature_111,0.03523049508710608,0.03349618848918908,0.29290222386970155
feature_096,-0.012562026802538288,0.012221935384275271,0.304031535688579
feature_054,0.01200090136419605,0.012059647733294019,0.3196736820315884
feature_108,-0.08727524308084104,0.0888745944269333,0.3260976788572625
feature_120,0.052413414942934965,0.05577389135713121,0.3473467263230475
feature_062,0.011191787618096043,0.012067062503089802,0.3536847475371384
feature_015,-0.02493593289027775,0.026990046472585735,0.3555416829501217
feature_068,-0.03730021136539619,0.040417156781853224,0.35606941269168724
feature_116,-0.11741769657609764,0.127606098619163,0.3574905096092549
feature_009,-0.0656812388784531,0.07148725692291831,0.3582093605156982
feature_012,-0.02239990637359186,0.02450642161605894,0.3606946108866216
feature_046,0.04875573372513962,0.053606347504223106,0.36307877102929664
feature_042,-0.0102954892324671,0.011327452366979664,0.36340441556478187
feature_027,-0.03086823602285642,0.03412496537025856,0.36569609066054265
feature_059,0.010820948535941672,0.012067305660389063,0.3698703712882131
feature_079,0.03241012558972267,0.036816596506648265,0.37868981517272227
feature_066,-0.010702444462268413,0.012166094905641136,0.3790249326927828
feature_022,-0.03481962966813846,0.040188903202240354,0.38627133591964713
feature_088,0.022554096015540415,0.026207129097299456,0.38945332542876177
feature_045,0.00941634758364837,0.010959289489858174,0.3902238387238621
feature_056,-0.010234202715908292,0.01206971430152634,0.39648019209705787
feature_104,0.02614858740056899,0.03140748775048025,0.4050934758105943
feature_121,-0.010056556675928946,0.012102863415962013,0.4060167048805764
feature_095,0.01960103858682082,0.024266503238998892,0.41923995702320627
feature_004,-0.0406838116049587,0.05080286706315829,0.42323745897907095
feature_030,0.022000645092563942,0.029051994992221046,0.4488790310915117
feature_002,0.01906548215850677,0.025342393974762418,0.4518611977843865
feature_083,0.020846830648150984,0.027830554084712706,0.4538194010097939
feature_113,-0.05386354147161026,0.07273420324743693,0.4589644389438764
feature_014,-0.008670117104890022,0.012061539157076815,0.4722497114137838
feature_049,-0.03641587205787768,0.05144415141652611,0.47902477683840095
feature_087,-0.021386777702798437,0.03041614379315423,0.4819691137861264
feature_114,0.022201289741531082,0.033353396946779086,0.505642486401231
feature_086,-0.016073183215610555,0.024264423799370504,0.5077035787745809
feature_047,0.019885284536074042,0.030134882186179535,0.50933342772315
feature_061,-0.03672082354856048,0.0558495800888519,0.5108626401631671
feature_017,-0.02458557237526614,0.03750909450825146,0.5121740121847973
feature_018,-0.007001145245619918,0.010803457694154495,0.5169547376571504
feature_103,-0.007736984849138414,0.012098318605411218,0.5224917953055586
feature_123_hispanic,-0.036479936111786154,0.057712836095766634,0.5273254704150871
feature_048,-0.007343441389681531,0.012069555927975133,0.5429044357696029
feature_019,-0.007322924737291918,0.012057228228500326,0.543620469369769
feature_003,-0.007308398633511504,0.012072824685461166,0.5449401813668131
feature_036,-0.03386847539054301,0.057209799936846356,0.553847383272871
feature_080,0.04117645862359308,0.06960897847480796,0.5541590134196046
feature_055,0.0070787780173543115,0.012031728440442922,0.5563023781337639
feature_069,-0.015126916852742207,0.02639539406932896,0.56658425880672
feature_123_other,0.05363308896791367,0.09517896342480585,0.5730962976842415
feature_023,-0.0064916101785028,0.012114819877640353,0.5920688439637161
feature_052,-0.08713753727870192,0.17300244284061184,0.6144876182945473
feature_058,0.04187373880038355,0.08462581814320196,0.6207339301410106
feature_008,0.0744181109411414,0.15727163858150184,0.6360833274164679
feature_091,-0.014341844900950706,0.03131756541416532,0.6469891478037377
feature_098,0.030161002411646334,0.06993488606964798,0.6662701472715964
feature_057_former,0.012049408121280806,0.02862616304203841,0.673811368372497
feature_050,-0.052492055950996604,0.12652872231225298,0.6782423670415119
feature_101,-0.004982257034407218,0.01220129991935495,0.6830253866073253
feature_025,0.010467812172439679,0.026314045971784706,0.6907752448273612
feature_077,0.004752120544233805,0.012070135115618934,0.6937959131719249
feature_060,-0.04865563858612661,0.12500442867612302,0.6971050377765967
feature_110,0.008982941145685297,0.024584360238427222,0.7148184299125906
feature_057_never,0.016566701322749903,0.04655880421339279,0.7219729958130836
feature_073,0.00917361644451129,0.02631096505328931,0.7273435680173295
feature_035,-0.012236042945834573,0.036712044463581214,0.7389095144336504
feature_029,-0.007320392557487857,0.025246340672075773,0.7718479414808518
feature_102,-0.007609603838442183,0.02633142064931698,0.7725865137116097
feature_034,0.011273720342960232,0.04004898212233105,0.7783282325831157
feature_109,-0.011499905312993029,0.04115103178060976,0.7798948522733014
feature_118,0.003365990954672303,0.01206879595774325,0.7803213293127839
feature_106,0.007955731634561718,0.02902853368401946,0.7840339674611586
feature_078,0.0032514397686382018,0.012163677334859993,0.7892325652166166
feature_041,0.016370680891192937,0.061589536213701813,0.7903909651931033
feature_024,0.005970007748512863,0.025286725399839737,0.8133608465718436
feature_089,0.005798874132089982,0.024612606412102507,0.8137385311512444
feature_097,-0.0027515131886987412,0.012084065326795635,0.8198813051885987
feature_084,0.002531545901640188,0.012070649925669143,0.8338804469852061
feature_090,-0.0023102959144337583,0.012221908692747585,0.8500700405918657
feature_107,-0.006401304904367788,0.03413153574577157,0.8512309091619612
feature_094,0.001984547269387172,0.012080631209587791,0.8695145586380938
feature_105,-0.00393678366722386,0.024818975521300978,0.8739683413651378
feature_040,0.004511565243078604,0.033724576059490086,0.8935790878106253
feature_119,-0.0016128289750427787,0.012092391444326342,0.8938964060629762
feature_037,0.0028824172791987834,0.024266295305344604,0.9054474757338387
feature_072,-0.010476307453258879,0.08886082672586934,0.9061503174765253
feature_065,0.0013616674548163202,0.012076216526618687,0.9102238987105828
feature_123_black,0.004963678354364442,0.05934892274398228,0.9333462204391927
feature_082,0.0009089642337424304,0.012072611323608503,0.9399828358235438
feature_115,0.0016878686462662663,0.0242738137693493,0.944564134600817
feature_001,-0.0017880842314821734,0.03724993364174148,0.9617143723203034
feature_122,0.0011856250850533902,0.032224544194850116,0.970650366474259
