feature,mean_resp,mean_nonresp,diff,t,p
feature_011,3.3833668758138984,3.932695593579284,-0.5493287177653858,-12.433387789394303,2.7650674791860025e-35
feature_099,3.8209305078726175,3.798125285779607,0.022805222093010613,3.8228634896575073,0.0001325682465054299
feature_063,5.780190600213094,6.1492017423531395,-0.36901114214004593,-3.5269832359500506,0.00042181797540081784
feature_092,0.31304949455059594,0.3055947413342004,0.007454753216395549,2.898262360833154,0.0037592005521928187
feature_044,27.795880194151767,28.03875652780786,-0.24287633365609196,-1.7565573559348213,0.07901825994215586
feature_031,130.28163845152125,129.97542897023078,0.3062094812904661,1.7025910104150244,0.08867030371832853
feature_070,104.97494376701789,104.19242413303492,0.7825196339829716,1.3289879222945358,0.18387690950490782
feature_010,1.8119332307328044,1.8029480422592832,0.008985188473521255,1.2550425728294576,0.20948742512242366
feature_028,0.6666508819699303,0.6713536928741607,-0.0047028109042304145,-1.2497382067496794,0.21141924821573577
feature_059,7.527879720610867,7.4948427309700865,0.033036989640780945,1.099503084168808,0.2715705764716944
feature_020,5.888320113649816,5.76978750030082,0.11853261334899567,1.0519604571789434,0.2928388544326058
feature_096,1.965624482064638,1.986197627126802,-0.02057314506216401,-1.0134813686624609,0.3108502340521285
feature_054,1.058620812122647,1.05668254999639,0.0019382621262569177,0.9674920010839773,0.3333174951772406
feature_062,26.041695276429504,25.9859889779318,0.0557062984977037,0.9338962909918049,0.35037600731669627
feature_066,3.4768237243991953,3.4984824200418743,-0.02165869564267897,-0.8779889454783899,0.37996696188481827
feature_121,107.54481472712204,107.82377638197,-0.2789616548479614,-0.8557905234881465,0.39213050289333434
feature_048,12.974073635610276,13.003874569826486,-0.029800934216209995,-0.8414576245252702,0.40010813502951265
feature_056,139.94625310761216,139.97468293504681,-0.028429827434649724,-0.7876289299909085,0.4309292734480749
feature_055,224.26401089144073,223.6211532260005,0.642857665440232,0.6670518225965599,0.5047517092228128
feature_103,4.198899017402629,4.202493201453565,-0.0035941840509368106,-0.6067980990020534,0.5439961295375011
feature_003,4.481058363916183,4.493966741270185,-0.012908377354001743,-0.6037103591964827,0.5460475473617904
feature_019,249.43991949804663,249.91692537241596,-0.4770058743693255,-0.5737897274937763,0.566120746200909
feature_014,12.497087723452113,12.508256924891102,-0.011169201438988807,-0.5214745806491057,0.6020457350592788
feature_090,2.215234994672665,2.2331639111496164,-0.017928916476951606,-0.4596796324774213,0.6457542991034194
feature_118,15.007695039659051,14.981830433422376,0.025864606236675414,0.43194341446426626,0.6657902671132521
feature_078,65.03041316443706,64.9795080980916,0.050905066345464434,0.42761584141861186,0.6689384391708386
feature_097,77.90446312300224,77.95432339421943,-0.049860271217184504,-0.3488891044558614,0.7271786155397263
feature_094,9.3982597371848,9.396190407431472,0.002069329753327409,0.34660071753647925,0.7288973085879201
feature_101,26.121158991357877,26.246793492647942,-0.12563450129006526,-0.3262069949828179,0.7442732608751521
feature_023,27.3195027820528,27.407713522489356,-0.08821074043655486,-0.30962432340295987,0.7568519529358224
feature_077,95.98839824789866,95.98207108993334,0.0063271579653161325,0.2678513552692333,0.7888182818377961
feature_065,1.0034343553924467,1.002736023873126,0.0006983315193207495,0.19719023200513722,0.8436819666412602
feature_119,1.9067905765360482,1.908547637956345,-0.001757061420296857,-0.13080582696236348,0.895931093300622
feature_082,79.990055641056,80.00089042909056,-0.010834788034557619,-0.09100666059399101,0.9274888031912217
feature_084,25.764328163845157,25.762800279161556,0.0015278846836004334,0.010405780020304517,0.9916977113723188
