feature,coef,p_value
feature_092,2.9178685187553692,0.0
feature_064,-0.28371084688691317,0.003127655363327486
feature_119,0.1599037983224747,0.09665041019761422
feature_031,-0.15689290836796405,0.1071442702851535
feature_066,0.14110654598543879,0.12389719038215652
feature_056,-0.14544396995271988,0.14752202887238197
feature_096,-0.14083598119810484,0.15624670487826609
feature_103,0.1264081155588208,0.1812903586675887
feature_082,-0.12090712278858581,0.21095347365050143
feature_101,0.12485161888522933,0.21643532861622028
feature_028,-0.11158298665934044,0.23722840068771456
feature_055,-0.10542990136609512,0.26789995648905673
feature_023,0.11054788368975693,0.2733972652922091
feature_062,-0.10549669884087715,0.27803936482277547
feature_063,0.11169791546635992,0.28995034044621615
feature_010,0.10454969068303079,0.2915049309545693
feature_084,0.10344545359356357,0.29171348994318347
feature_054,-0.09128535198856318,0.3522834507143948
feature_020,0.07503459860680081,0.3970632154842848
feature_003,-0.07951723100293334,0.4092277232913081
feature_118,0.07347941475628389,0.4445521732970077
feature_070,0.07282680921354727,0.45490859645367476
feature_090,-0.05560873652471164,0.5454820008315091
feature_094,0.05444142167613633,0.5776550446444462
feature_099,0.04081604717347165,0.679889722773356
feature_077,-0.03880383976074086,0.6910144754959099
feature_048,-0.03830454003839549,0.6955992413153779
feature_059,0.029437672751906334,0.7643339712696446
feature_014,0.027716627782246456,0.7748270544479391
feature_121,-0.024693126514897204,0.8026098247825535
feature_078,-0.01514219059790839,0.8739091415530533
feature_019,0.012641281309819568,0.8997911515039714
feature_044,0.012758570350462198,0.9008707725927769
feature_011,0.009053810112344893,0.9275072596088632
feature_097,-0.007965882755099138,0.9344584336634216
feature_065,0.006988464972425628,0.9438324793173066
