feature,n_pos,orr_pos,orr_neg,risk_diff,odds_ratio,p
feature_013,32365,0.15396261393480612,0.19642755883186844,-0.04246494489706232,0.7444719441119003,1.1093293606484227e-33
feature_067,12584,0.14359504132231404,0.1774641864443019,-0.033869145121987854,0.777149127269028,1.9915374242765803e-18
feature_006,14258,0.18193294992285033,0.16375692462648983,0.018176025296360504,1.1356782846403555,1.0395027404398896e-06
feature_007,22371,0.17536095838362165,0.16374099677874696,0.01161996160487469,1.0860564389939595,0.0005904565948079544
feature_039,25008,0.1738643634037108,0.16401248399487836,0.009851879408832448,1.0727094441611738,0.0034149284285682475
feature_076,4066,0.1822429906542056,0.16776244176427046,0.014480548889935135,1.1055518890660339,0.01927836481113668
feature_112,3879,0.15648362980149524,0.1699876412046573,-0.01350401140316207,0.9058214644354076,0.03288596918188831
feature_021,9048,0.16191423519009726,0.17049228364915023,-0.008578048459052967,0.9399662733655499,0.050551875323761514
feature_053,22409,0.16551385603998395,0.17172266318727122,-0.006208807147287276,0.9566727200492999,0.06715732226589409
feature_074,4013,0.1786693246947421,0.16809098223410965,0.01057834246063244,1.0766222964995793,0.09042000699547424
feature_100,995,0.1879396984924623,0.16855422916028975,0.019385469332172556,1.141627759930957,0.11574326628411483
feature_117,4143,0.16123581945450158,0.16963604247988312,-0.008400223025381542,0.9409618406316214,0.17374300997982106
feature_038,14976,0.16546474358974358,0.17042599360438557,-0.0049612500146419825,0.9651172601085766,0.17923590925972227
feature_032,10067,0.17343796563027714,0.16780607517591967,0.005631890454357469,1.0406042100344624,0.1825817697633948
feature_085,6060,0.17458745874587459,0.1681611288120164,0.006426329933858194,1.046298438264429,0.2174623465869728
feature_093,23978,0.16698640420385352,0.17074014295596035,-0.0037537387521068277,0.9736077562546368,0.26822199288866055
feature_081,1961,0.15961244263131055,0.16932076021565812,-0.009708317584347564,0.9317733336754985,0.2740012380258302
feature_046,2589,0.1769022788721514,0.16850519921537196,0.008397079656779438,1.0605429485721185,0.27861548698102373
feature_104,8858,0.17272522013998645,0.16812503038257742,0.004600189757409029,1.0330745227409464,0.3018338227376992
feature_071,5976,0.17369477911646586,0.16829456660003633,0.005400212516429526,1.038832938888977,0.30440613738862127
feature_111,7546,0.172806785051683,0.16825269703679277,0.00455408801489024,1.032721441053396,0.3389751042562632
feature_016,17443,0.17107148999598693,0.16779801578769543,0.0032734742082914936,1.0235345026859701,0.3583405793126079
feature_012,20896,0.16711332312404287,0.17025151181968115,-0.003138188695638283,0.977868942755542,0.36199179382836344
feature_015,13980,0.16652360515021458,0.1698778456413104,-0.0033542404910958112,0.97631004978668,0.3761205445812471
feature_027,7451,0.16534693329754396,0.1695692025664528,-0.00422226926890884,0.9701672729169111,0.37857380495364523
feature_075,7350,0.17251700680272108,0.16832356389214537,0.004193442910575718,1.0301069485476817,0.38468538116615936
feature_109,6517,0.16510664416142395,0.16951452291700206,-0.004407878755578104,0.9688547570064446,0.3854536658750173
feature_068,5056,0.16455696202531644,0.16943307226771093,-0.004876110242394482,0.9655524383692473,0.3911682553313359
feature_116,488,0.15368852459016394,0.16909032153821296,-0.015401796948049024,0.8923727078269662,0.39929412373266593
feature_120,2397,0.17521902377972465,0.16862382622943933,0.006595197550285314,1.0474209482299213,0.41627353404434064
feature_017,5972,0.16527126590756866,0.16943763059870992,-0.004166364691141261,0.9705420820101054,0.4307368786095056
feature_049,3000,0.16366666666666665,0.16927659574468085,-0.005609929078014192,0.9603739258628714,0.4413408551305956
feature_080,1501,0.1765489673550966,0.16870450937132725,0.007844457983769343,1.0564674884247445,0.4449539745793255
feature_079,6032,0.1724137931034483,0.16846342794759825,0.0039503651558500386,1.0283346834075875,0.45354710067712867
feature_030,10981,0.17129587469265095,0.168276993259694,0.003018881432956949,1.021648201022249,0.4645280072229979
feature_036,2464,0.16355519480519481,0.16921911814203972,-0.0056639233368449005,0.9599842786073973,0.4814059653319218
feature_009,1519,0.1619486504279131,0.16915905199975248,-0.007210401571839387,0.9491379828087946,0.48159454003626045
feature_088,15151,0.17074780542538445,0.1681540359838159,0.0025937694415685553,1.018601049316917,0.48495291638085747
feature_087,9910,0.16659939455095862,0.1695185831878274,-0.002919188636868769,0.9793371114009715,0.49682498009814713
feature_052,264,0.15151515151515152,0.16903249155541258,-0.017517340040261065,0.8778611361280565,0.4995155734701594
feature_108,978,0.1605316973415133,0.16910774754191996,-0.008576050200406665,0.9395885155794296,0.505639033253345
feature_113,1467,0.16223585548738922,0.16914264521047534,-0.006906789723086115,0.951258224293109,0.5091188462561029
feature_095,22417,0.17018334299861712,0.16792952180691006,0.002253821191707056,1.0161737325958413,0.5112445776723168
feature_002,17316,0.17036267036267036,0.1681862685105862,0.0021764018520841477,1.0155976893576493,0.5448990416756159
feature_069,15019,0.16745455756042346,0.16957777078985736,-0.0021232132294339012,0.9849610767844915,0.5701499697054165
feature_083,12462,0.1705986198042048,0.16838936544301775,0.0022092543611870463,1.0158185367170125,0.5778622377591959
feature_022,5079,0.16617444378814727,0.16925268805235857,-0.0030782442642112995,0.9781881600517784,0.5925183355797234
feature_061,2503,0.16500199760287654,0.16914752510684886,-0.004145527503972318,0.9706486070563739,0.6085706665125763
feature_041,1961,0.17338092809790923,0.16875871687587168,0.004622211222037542,1.0331343268363065,0.6137648634527899
feature_004,3050,0.16557377049180327,0.16915867944621937,-0.0035849089544160995,0.974602211811666,0.6262050248958319
feature_107,7402,0.1669818967846528,0.1692802478989624,-0.0022983511143095936,0.9837011992840973,0.6381433360372275
feature_091,9153,0.16737681634436796,0.16929027835581562,-0.001913462011447653,0.9864250160083028,0.669996133534826
feature_110,20206,0.1698010491933089,0.1683560448412432,0.0014450043520657097,1.010338517340635,0.6810720333253273
feature_047,9980,0.17034068136272545,0.16859070464767617,0.001749976715049284,1.0125111966026767,0.6873269315164132
feature_058,1018,0.1738703339882122,0.16883753215466907,0.005032801833543127,1.0360821673973086,0.7025285003644036
feature_114,7702,0.1704752012464295,0.16866045675918484,0.0018147444872446683,1.0129709814971002,0.7081006399810921
feature_098,1511,0.1727332892124421,0.16882179463383448,0.003911494578607622,1.0280071341314438,0.7153024625785731
feature_086,27510,0.1683751363140676,0.1696309470875945,-0.0012558107735268775,0.9910979167289664,0.7182324873400854
feature_073,14999,0.1698779918661244,0.16853804177023513,0.0013399500958892752,1.0095774248411973,0.7237821412233081
feature_008,286,0.17832167832167833,0.16888602808062114,0.009435650241057192,1.0679948911842518,0.7297079195205767
feature_060,487,0.162217659137577,0.16900611960495224,-0.006788460467375246,0.9520556250702956,0.7360463585133659
feature_106,11073,0.16996297299738103,0.16864900968479463,0.0013139633125864025,1.0093864631142275,0.7556331995642853
feature_029,17760,0.16841216216216215,0.16923076923076924,-0.0008186070686070912,0.9941831477480471,0.8248425210673297
feature_072,953,0.1657922350472193,0.16900116215059025,-0.003208927103370951,0.9772387592558448,0.8272717643410803
feature_024,17544,0.1694596443228454,0.1686591077150604,0.0008005366077850073,1.005714926623763,0.8293846934286073
feature_089,20112,0.1694013524264121,0.16862955032119914,0.0007718021052129653,1.005510373759401,0.8307989754418225
feature_105,19278,0.16848220769789396,0.16922726385000977,-0.0007450561521158139,0.9947052296755087,0.8382368746910955
feature_050,468,0.16452991452991453,0.1689816684163773,-0.004451753886462767,0.9684673370672876,0.8462984250159804
feature_122,8418,0.16963649322879543,0.16879899956712038,0.0008374936616750428,1.005975075622452,0.8641731103976235
feature_115,22479,0.16864629209484408,0.1691798989862287,-0.0005336068913846248,0.9962060916941757,0.883597218391233
feature_040,7532,0.1695432819968136,0.16883300367335405,0.0007102783234595456,1.0050658719886016,0.8926646301145917
feature_034,5038,0.16971020246129417,0.1688536986788844,0.0008565037824097843,1.0061092655882724,0.8933785264735903
feature_025,15052,0.16927982992293383,0.16879363625958568,0.00048619366334815006,1.0034673562876562,0.904418325981762
feature_037,22467,0.16918146615035384,0.1687429629898667,0.00043850316048713034,1.0031278137247293,0.9059320931605461
feature_035,6368,0.16928391959798994,0.16888980564723138,0.0003941139507585567,1.0028090906548943,0.951751827390736
feature_102,15044,0.16883807498005848,0.16898386543082733,-0.00014579045076884567,0.9989619979808594,0.9785464381083495
feature_001,5967,0.16876152170269818,0.1689641859514455,-0.00020266424874731959,0.9985570315209852,0.9834050009733002
