a,b,coef,p,OR
feature_006,feature_039,0.18386094967707578,0.00041464323149413036,1.2018486940278847
feature_007,feature_039,0.1456776477271472,0.0023728504434269346,1.1568232233456812
feature_006,feature_007,0.1487850783150293,0.004298610230383069,1.1604235622191394
feature_013,feature_006,-0.07711707531592221,0.14663503638429748,0.9257814611045423
feature_013,feature_039,0.0709155114132896,0.14668039770543584,1.073490524339541
feature_006,feature_112,0.14075142116759884,0.15093928990799088,1.1511384637612938
feature_013,feature_007,0.06904417051779264,0.15888396914379577,1.071483536085706
feature_067,feature_007,0.07622953983176904,0.18659720246633038,1.0792102674716944
feature_076,feature_112,0.1735327608604343,0.2696204432528809,1.1894996551634753
feature_007,feature_076,-0.08115406887649411,0.34116425336906797,0.9220516210432519
feature_067,feature_076,0.09061961069050539,0.3647618204568389,1.0948524558683346
feature_006,feature_076,-0.07878919772407768,0.39543136778697574,0.9242347346967037
feature_013,feature_067,0.03933878494748837,0.5047557307234862,1.040122801915554
feature_067,feature_006,0.03802923481316936,0.5425800619868411,1.0387616004359168
feature_067,feature_039,-0.03280724124163969,0.5690772301427454,0.967725079096501
feature_039,feature_112,0.04483581436676358,0.6258848488829689,1.045856131260229
feature_013,feature_112,0.045257982724263325,0.6322290998469271,1.0462977518379022
feature_067,feature_112,0.0460820301234292,0.6740991096566492,1.047160306123055
feature_039,feature_076,-0.03280119108232602,0.6997768710160591,0.9677309340051128
feature_007,feature_112,0.031150549081237534,0.7352143650339612,1.0316408047713521
feature_013,feature_076,-0.005938996362282571,0.9456398296885733,0.9940786046153276
