feature,lr,p,p_never,p_current
feature_011,1.9277604221715592,0.3814100594546941,0.5675071550860233,0.16921992395060015
feature_007,1.7552458689024206,0.41577005063334926,0.20794247998249027,0.9596842150258271
feature_112,1.6188686394016258,0.44510978485636143,0.8710061866470429,0.2094760463155062
feature_039,1.1542891880089883,0.561499388414053,0.3304336430018361,0.8632511198584366
feature_051,1.0726821650678176,0.5848843857175805,0.3298146095500766,0.9432470214745126
feature_076,0.9646531247053645,0.6173454270682406,0.9878957000605356,0.3472741160530084
feature_013,0.8568885892891558,0.6515218828013827,0.4233137700799172,0.8200686736574414
feature_006,0.6994101715245051,0.7048959429174699,0.4627452671616338,0.585414527277907
feature_067,0.07206628638959955,0.9646083227517734,0.8863341888533444,0.8568998711861968
