feature,n1,n0,rr_pos,rr_neg,beta,OR,p
feature_013,32365,17635,0.15396261393480612,0.19642755883186844,-0.29508011176975174,0.7444719441119007,1.3090389426645996e-33
feature_067,12584,37416,0.14359504132231404,0.1774641864443019,-0.25212302004295045,0.7771491272690288,2.03978548881656e-18
feature_006,14258,35742,0.18193294992285033,0.16375692462648983,0.12723008004969458,1.135678284640355,9.825607973372145e-07
feature_007,22371,27629,0.17536095838362165,0.16374099677874696,0.08255318976906749,1.086056438993959,0.0005660234880567204
feature_039,25008,24992,0.1738643634037108,0.16401248399487836,0.0701876386853834,1.072709444161173,0.0032898241872043217
feature_076,4066,45934,0.1822429906542056,0.16776244176427046,0.10034465740609994,1.105551889066034,0.018221867564152547
feature_112,3879,46121,0.15648362980149524,0.1699876412046573,-0.09891305147992384,0.905821464435408,0.0311616450848241
feature_021,9048,40952,0.16191423519009726,0.17049228364915023,-0.061911283760120124,0.9399662733655495,0.04877798674930804
feature_053,22409,27591,0.16551385603998395,0.17172266318727122,-0.04429393133893395,0.9566727200492996,0.06539743409981665
feature_074,4013,45987,0.1786693246947421,0.16809098223410965,0.07382863703576736,1.07662229649958,0.08637974514455193
feature_100,995,49005,0.1879396984924623,0.16855422916028975,0.1324551035727879,1.141627759930957,0.10642185455078151
feature_117,4143,45857,0.16123581945450158,0.16963604247988312,-0.06085269215140042,0.9409618406316199,0.16705289337105367
feature_038,14976,35024,0.16546474358974358,0.17042599360438557,-0.03550567195938225,0.9651172601085776,0.17506941571779477
feature_032,10067,39933,0.17343796563027714,0.16780607517591967,0.039801515641841666,1.0406042100344637,0.1777661158161271
feature_085,6060,43940,0.17458745874587459,0.1681611288120164,0.045258638776806664,1.0462984382644285,0.2107512686657681
feature_081,1961,48039,0.15961244263131055,0.16932076021565812,-0.07066569808632325,0.9317733336754995,0.2608361143763823
feature_093,23978,26022,0.16698640420385352,0.17074014295596035,-0.026746770768412927,0.9736077562546351,0.2631007562252703
feature_046,2589,47411,0.1769022788721514,0.16850519921537196,0.05878099262040057,1.0605429485721185,0.26690401089645666
feature_104,8858,41142,0.17272522013998645,0.16812503038257742,0.032539329588578574,1.033074522740945,0.29459060375936996
feature_071,5976,44024,0.17369477911646586,0.16829456660003633,0.038097908899222266,1.0388329388889772,0.29584987481374336
feature_111,7546,42454,0.172806785051683,0.16825269703679277,0.03219749361138098,1.032721441053396,0.3306377024036429
feature_016,17443,32557,0.17107148999598693,0.16779801578769543,0.023261836040488554,1.0235345026859697,0.3518329843867676
feature_012,20896,29104,0.16711332312404287,0.17025151181968115,-0.022379623289272642,0.9778689427555414,0.35566110110605176
feature_116,488,49512,0.15368852459016394,0.16909032153821296,-0.11387139978366417,0.8923727078269664,0.3664704059159597
feature_015,13980,36020,0.16652360515021458,0.1698778456413104,-0.02397506905497112,0.9763100497866805,0.3689992795714312
feature_027,7451,42549,0.16534693329754396,0.1695692025664528,-0.03028677604577077,0.9701672729169101,0.3695812529370307
feature_075,7350,42650,0.17251700680272108,0.16832356389214537,0.029662630392654203,1.030106948547682,0.3755512890423187
feature_109,6517,43483,0.16510664416142395,0.16951452291700206,-0.03164056789616808,0.9688547570064442,0.3758402608494178
feature_068,5056,44944,0.16455696202531644,0.16943307226771093,-0.03505486645041135,0.9655524383692461,0.38034735154187205
feature_120,2397,47603,0.17521902377972465,0.16862382622943933,0.04633090288276531,1.047420948229922,0.4004783461326702
feature_017,5972,44028,0.16527126590756866,0.16943763059870992,-0.02990051614868312,0.9705420820101056,0.42006538550474815
feature_080,1501,48499,0.1765489673550966,0.16870450937132725,0.05493078469441597,1.0564674884247447,0.4244465427224309
feature_049,3000,47000,0.16366666666666665,0.16927659574468085,-0.04043256425090776,0.9603739258628725,0.426607619246687
feature_079,6032,43968,0.1724137931034483,0.16846342794759825,0.027940681564477484,1.0283346834075873,0.4425963995061385
feature_052,264,49736,0.15151515151515152,0.16903249155541258,-0.13026685716297423,0.8778611361280574,0.4490104943966846
feature_030,10981,39019,0.17129587469265095,0.168276993259694,0.021417206516514013,1.0216482010222485,0.4557785192985975
feature_009,1519,48481,0.1619486504279131,0.16915905199975248,-0.05220109282895621,0.9491379828087948,0.4602527611127568
feature_036,2464,47536,0.16355519480519481,0.16921911814203972,-0.04083837110497811,0.9599842786073977,0.4644332693265416
feature_088,15151,34849,0.17074780542538445,0.1681540359838159,0.018430165623853,1.0186010493169184,0.4768750290459808
feature_108,978,49022,0.1605316973415133,0.16910774754191996,-0.06231324894190332,0.939588515579431,0.4785569471772293
feature_113,1467,48533,0.16223585548738922,0.16914264521047534,-0.04996972406899481,0.9512582242931084,0.4867397975363221
feature_087,9910,40090,0.16659939455095862,0.1695185831878274,-0.020879353128454667,0.9793371114009722,0.4873972379143482
feature_095,22417,27583,0.17018334299861712,0.16792952180691006,0.016044331187478885,1.0161737325958407,0.5035616226614794
feature_002,17316,32684,0.17036267036267036,0.1681862685105862,0.015477295695788443,1.0155976893576502,0.5366017075691214
feature_069,15019,34981,0.16745455756042346,0.16957777078985736,-0.015153154545653537,0.984961076784493,0.5613450599845557
feature_083,12462,37538,0.1705986198042048,0.16838936544301775,0.015694727610921305,1.0158185367170138,0.5684730778286353
feature_022,5079,44921,0.16617444378814727,0.16925268805235857,-0.022053234761439996,0.9781881600517784,0.5789392291572978
feature_061,2503,47497,0.16500199760287654,0.16914752510684886,-0.029790763874498773,0.9706486070563739,0.5895679178168218
feature_041,1961,48039,0.17338092809790923,0.16875871687587168,0.03259721734314104,1.033134326836308,0.592354729273423
feature_004,3050,46950,0.16557377049180327,0.16915867944621937,-0.02572587911946153,0.9746022118116665,0.6086529790286878
feature_107,7402,42598,0.1669818967846528,0.1692802478989624,-0.01643308730782317,0.9837011992840964,0.6261905676985102
feature_091,9153,40847,0.16737681634436796,0.16929027835581562,-0.013667966536815495,0.9864250160083016,0.6587914720799
feature_008,286,49714,0.17832167832167833,0.16888602808062114,0.06578295699121676,1.0679948911842514,0.6711502069338711
feature_058,1018,48982,0.1738703339882122,0.16883753215466907,0.03544645285181395,1.03608216739731,0.6714613274062933
feature_110,20206,29794,0.1698010491933089,0.1683560448412432,0.010285440381495698,1.010338517340636,0.6721781347761243
feature_047,9980,40020,0.17034068136272545,0.16859070464767617,0.012433578310428375,1.0125111966026772,0.676375901774313
feature_098,1511,48489,0.1727332892124421,0.16882179463383448,0.027622106825471476,1.0280071341314427,0.6894575622630903
feature_060,487,49513,0.162217659137577,0.16900611960495224,-0.049131816202031775,0.9520556250702951,0.6907639870218902
feature_114,7702,42298,0.1704752012464295,0.16866045675918484,0.01288757875268528,1.0129709814971002,0.695843401506526
feature_086,27510,22490,0.1683751363140676,0.1696309470875945,-0.00894194355032593,0.9910979167289674,0.7092844961689106
feature_073,14999,35001,0.1698779918661244,0.16853804177023513,0.00953185205678912,1.0095774248411962,0.7140439335717149
feature_106,11073,38927,0.16996297299738103,0.16864900968479463,0.009342684010072648,1.0093864631142277,0.7447335902532304
feature_072,953,49047,0.1657922350472193,0.16900116215059025,-0.023024276799534223,0.977238759255845,0.7934448911722285
feature_050,468,49532,0.16452991452991453,0.1689816684163773,-0.03204052198279777,0.9684673370672873,0.7981003909789003
feature_029,17760,32240,0.16841216216216215,0.16923076923076924,-0.005833836030457252,0.9941831477480484,0.8151477034706852
feature_024,17544,32456,0.1694596443228454,0.1686591077150604,0.005698658382380641,1.0057149266237628,0.8196501759274316
feature_089,20112,29888,0.1694013524264121,0.16862955032119914,0.005495247193163323,1.0055103737594007,0.8213204495749198
feature_105,19278,30722,0.16848220769789396,0.16922726385000977,-0.005308837297116693,0.9947052296755085,0.8286683014284224
feature_122,8418,41582,0.16963649322879543,0.16879899956712038,0.005957295647415991,1.0059750756224526,0.8516507939601867
feature_115,22479,27521,0.16864629209484408,0.1691798989862287,-0.0038011234307365966,0.9962060916941761,0.874136078094506
feature_034,5038,44962,0.16971020246129417,0.1688536986788844,0.006090679684328714,1.0061092655882735,0.8777236312808586
feature_040,7532,42468,0.1695432819968136,0.16883300367335405,0.00505308363037379,1.0050658719886028,0.8794893210258656
feature_025,15052,34948,0.16927982992293383,0.16879363625958568,0.003461358867306779,1.003467356287656,0.8941210982913972
feature_037,22467,27533,0.16918146615035384,0.1687429629898667,0.00312293229154016,1.003127813724728,0.8964334483612808
feature_035,6368,43632,0.16928391959798994,0.16888980564723138,0.002805152533043538,1.0028090906548937,0.9375038019918951
feature_102,15044,34956,0.16883807498005848,0.16898386543082733,-0.0010385411163234969,0.9989619979808606,0.968170561265152
feature_001,5967,44033,0.16876152170269818,0.1689641859514455,-0.0014440105606134163,0.9985570315209835,0.968724401271583
